Time,SF,BA
2014-04-01 00:00:00,178,134
2014-04-01 01:00:00,161,116
2014-04-01 02:00:00,150,107
2014-04-01 03:00:00,140,98
2014-04-01 04:00:00,130,101
2014-04-01 05:00:00,132,134
2014-04-01 06:00:00,170,158
2014-04-01 07:00:00,190,172
2014-04-01 08:00:00,199,171
2014-04-01 09:00:00,195,156
2014-04-01 10:00:00,175,132
2014-04-01 11:00:00,155,112
2014-04-01 12:00:00,139,99
2014-04-01 13:00:00,127,87
2014-04-01 14:00:00,116,74
2014-04-01 15:00:00,107,66
2014-04-01 16:00:00,102,72
2014-04-01 17:00:00,110,119
2014-04-01 18:00:00,162,162
2014-04-01 19:00:00,202,190
2014-04-01 20:00:00,220,205
2014-04-01 21:00:00,235,217
2014-04-01 22:00:00,244,217
2014-04-01 23:00:00,245,211
2014-04-02 00:00:00,233,187
2014-04-02 01:00:00,208,159
2014-04-02 02:00:00,184,135
2014-04-02 03:00:00,164,123
2014-04-02 04:00:00,149,105
2014-04-02 05:00:00,139,116
2014-04-02 06:00:00,147,145
2014-04-02 07:00:00,184,170
2014-04-02 08:00:00,205,182
2014-04-02 09:00:00,214,184
2014-04-02 10:00:00,216,171
2014-04-02 11:00:00,191,151
2014-04-02 12:00:00,171,134
2014-04-02 13:00:00,158,117
2014-04-02 14:00:00,143,98
2014-04-02 15:00:00,126,80
2014-04-02 16:00:00,114,69
2014-04-02 17:00:00,105,63
2014-04-02 18:00:00,98,80
2014-04-02 19:00:00,109,124
2014-04-02 20:00:00,161,147
2014-04-02 21:00:00,181,161
2014-04-02 22:00:00,191,166
2014-04-02 23:00:00,191,161
2014-04-03 00:00:00,183,148
2014-04-03 01:00:00,171,133
2014-04-03 02:00:00,156,120
2014-04-03 03:00:00,142,106
2014-04-03 04:00:00,130,89
2014-04-03 05:00:00,115,79
2014-04-03 06:00:00,104,82
2014-04-03 07:00:00,102,96
2014-04-03 08:00:00,122,120
2014-04-03 09:00:00,152,133
2014-04-03 10:00:00,154,118
2014-04-03 11:00:00,137,102
2014-04-03 12:00:00,123,84
2014-04-03 13:00:00,109,71
2014-04-03 14:00:00,97,57
2014-04-03 15:00:00,86,43
2014-04-03 16:00:00,76,32
2014-04-03 17:00:00,68,23
2014-04-03 18:00:00,60,19
2014-04-03 19:00:00,57,34
2014-04-03 20:00:00,66,84
2014-04-03 21:00:00,100,98
2014-04-03 22:00:00,130,116
2014-04-03 23:00:00,141,122
2014-04-04 00:00:00,144,115
2014-04-04 01:00:00,136,101
2014-04-04 02:00:00,122,86
2014-04-04 03:00:00,109,71
2014-04-04 04:00:00,95,52
2014-04-04 05:00:00,82,38
2014-04-04 06:00:00,70,29
2014-04-04 07:00:00,61,27
2014-04-04 08:00:00,55,43
2014-04-04 09:00:00,60,74
2014-04-04 10:00:00,100,92
2014-04-04 11:00:00,119,95
2014-04-04 12:00:00,119,94
2014-04-04 13:00:00,118,83
2014-04-04 14:00:00,106,67
2014-04-04 15:00:00,94,55
2014-04-04 16:00:00,82,41
2014-04-04 17:00:00,72,32
2014-04-04 18:00:00,64,29
2014-04-04 19:00:00,69,49
2014-04-04 20:00:00,117,89
2014-04-04 21:00:00,139,114
2014-04-04 22:00:00,141,131
2014-04-04 23:00:00,156,139
2014-04-05 00:00:00,166,141
2014-04-05 01:00:00,168,133
2014-04-05 02:00:00,159,119
2014-04-05 03:00:00,144,103
2014-04-05 04:00:00,127,88
2014-04-05 05:00:00,113,75
2014-04-05 06:00:00,103,66
2014-04-05 07:00:00,92,69
2014-04-05 08:00:00,93,94
2014-04-05 09:00:00,118,122
2014-04-05 10:00:00,147,135
2014-04-05 11:00:00,161,141
2014-04-05 12:00:00,166,137
2014-04-05 13:00:00,164,128
2014-04-05 14:00:00,152,111
2014-04-05 15:00:00,136,96
2014-04-05 16:00:00,124,86
2014-04-05 17:00:00,117,79
2014-04-05 18:00:00,108,73
2014-04-05 19:00:00,98,65
2014-04-05 20:00:00,91,67
2014-04-05 21:00:00,93,81
2014-04-05 22:00:00,107,104
2014-04-05 23:00:00,130,111
2014-04-06 00:00:00,137,111
2014-04-06 01:00:00,137,114
2014-04-06 02:00:00,140,110
2014-04-06 03:00:00,135,96
2014-04-06 04:00:00,117,81
2014-04-06 05:00:00,111,73
2014-04-06 06:00:00,99,61
2014-04-06 07:00:00,88,56
2014-04-06 08:00:00,84,71
2014-04-06 09:00:00,92,102
2014-04-06 10:00:00,125,116
2014-04-06 11:00:00,142,127
2014-04-06 12:00:00,154,134
2014-04-06 13:00:00,161,135
2014-04-06 14:00:00,157,125
2014-04-06 15:00:00,144,109
2014-04-06 16:00:00,134,96
2014-04-06 17:00:00,127,86
2014-04-06 18:00:00,115,74
2014-04-06 19:00:00,106,70
2014-04-06 20:00:00,101,72
2014-04-06 21:00:00,102,92
2014-04-06 22:00:00,119,114
2014-04-06 23:00:00,144,126
2014-04-07 00:00:00,149,128
2014-04-07 01:00:00,152,128
2014-04-07 02:00:00,149,121
2014-04-07 03:00:00,139,108
2014-04-07 04:00:00,128,94
2014-04-07 05:00:00,117,81
2014-04-07 06:00:00,109,73
2014-04-07 07:00:00,104,69
2014-04-07 08:00:00,98,70
2014-04-07 09:00:00,97,83
2014-04-07 10:00:00,107,105
2014-04-07 11:00:00,141,127
2014-04-07 12:00:00,157,137
2014-04-07 13:00:00,152,135
2014-04-07 14:00:00,150,121
2014-04-07 15:00:00,141,111
2014-04-07 16:00:00,128,94
2014-04-07 17:00:00,114,81
2014-04-07 18:00:00,104,68
2014-04-07 19:00:00,95,57
2014-04-07 20:00:00,86,53
2014-04-07 21:00:00,81,52
2014-04-07 22:00:00,77,54
2014-04-07 23:00:00,78,68
2014-04-08 00:00:00,93,82
2014-04-08 01:00:00,107,85
2014-04-08 02:00:00,99,67
2014-04-08 03:00:00,100,56
2014-04-08 04:00:00,98,68
2014-04-08 05:00:00,86,49
2014-04-08 06:00:00,72,22
2014-04-08 07:00:00,65,17
2014-04-08 08:00:00,55,14
2014-04-08 09:00:00,50,8
2014-04-08 10:00:00,45,-1
2014-04-08 11:00:00,39,-1
2014-04-08 12:00:00,36,8
2014-04-08 13:00:00,37,23
2014-04-08 14:00:00,46,28
2014-04-08 15:00:00,53,18
2014-04-08 16:00:00,45,7
2014-04-08 17:00:00,40,-3
2014-04-08 18:00:00,34,-13
2014-04-08 19:00:00,28,-27
2014-04-08 20:00:00,23,-38
2014-04-08 21:00:00,18,-44
2014-04-08 22:00:00,14,-48
2014-04-08 23:00:00,10,-50
2014-04-09 00:00:00,7,-50
2014-04-09 01:00:00,6,-45
2014-04-09 02:00:00,4,-39
2014-04-09 03:00:00,3,-35
2014-04-09 04:00:00,3,-31
2014-04-09 05:00:00,4,-36
2014-04-09 06:00:00,4,-44
2014-04-09 07:00:00,3,-50
2014-04-09 08:00:00,1,-57
2014-04-09 09:00:00,-1,-65
2014-04-09 10:00:00,-3,-73
2014-04-09 11:00:00,-5,-75
2014-04-09 12:00:00,-7,-75
2014-04-09 13:00:00,-9,-67
2014-04-09 14:00:00,-10,-47
2014-04-09 15:00:00,-11,-27
2014-04-09 16:00:00,-7,-11
2014-04-09 17:00:00,3,1
2014-04-09 18:00:00,21,19
2014-04-09 19:00:00,39,35
2014-04-09 20:00:00,57,44
2014-04-09 21:00:00,66,55
2014-04-09 22:00:00,74,69
2014-04-09 23:00:00,91,87
2014-04-10 00:00:00,108,101
2014-04-10 01:00:00,124,114
2014-04-10 02:00:00,136,127
2014-04-10 03:00:00,149,136
2014-04-10 04:00:00,156,142
2014-04-10 05:00:00,158,146
2014-04-10 06:00:00,162,143
2014-04-10 07:00:00,158,137
2014-04-10 08:00:00,150,131
2014-04-10 09:00:00,143,127
2014-04-10 10:00:00,140,128
2014-04-10 11:00:00,145,143
2014-04-10 12:00:00,165,153
2014-04-10 13:00:00,173,155
2014-04-10 14:00:00,166,143
2014-04-10 15:00:00,162,138
2014-04-10 16:00:00,157,134
2014-04-10 17:00:00,153,131
2014-04-10 18:00:00,150,118
2014-04-10 19:00:00,137,108
2014-04-10 20:00:00,128,98
2014-04-10 21:00:00,120,91
2014-04-10 22:00:00,111,79
2014-04-10 23:00:00,101,72
2014-04-11 00:00:00,94,69
2014-04-11 01:00:00,90,66
2014-04-11 02:00:00,86,63
2014-04-11 03:00:00,84,63
2014-04-11 04:00:00,86,67
2014-04-11 05:00:00,91,79
2014-04-11 06:00:00,106,83
2014-04-11 07:00:00,108,83
2014-04-11 08:00:00,106,88
2014-04-11 09:00:00,115,88
2014-04-11 10:00:00,115,90
2014-04-11 11:00:00,116,102
2014-04-11 12:00:00,130,124
2014-04-11 13:00:00,154,147
2014-04-11 14:00:00,175,162
2014-04-11 15:00:00,188,174
2014-04-11 16:00:00,199,179
2014-04-11 17:00:00,201,175
2014-04-11 18:00:00,198,172
2014-04-11 19:00:00,194,161
2014-04-11 20:00:00,182,150
2014-04-11 21:00:00,171,135
2014-04-11 22:00:00,158,122
2014-04-11 23:00:00,145,111
2014-04-12 00:00:00,135,102
2014-04-12 01:00:00,123,91
2014-04-12 02:00:00,114,88
2014-04-12 03:00:00,109,87
2014-04-12 04:00:00,105,80
2014-04-12 05:00:00,101,77
2014-04-12 06:00:00,96,76
2014-04-12 07:00:00,93,68
2014-04-12 08:00:00,82,49
2014-04-12 09:00:00,68,30
2014-04-12 10:00:00,61,30
2014-04-12 11:00:00,58,44
2014-04-12 12:00:00,57,19
2014-04-12 13:00:00,46,9
2014-04-12 14:00:00,36,29
2014-04-12 15:00:00,39,59
2014-04-12 16:00:00,66,55
2014-04-12 17:00:00,66,39
2014-04-12 18:00:00,51,30
2014-04-12 19:00:00,45,24
2014-04-12 20:00:00,40,0
2014-04-12 21:00:00,33,-28
2014-04-12 22:00:00,24,-51
2014-04-12 23:00:00,16,-57
2014-04-13 00:00:00,9,-63
2014-04-13 01:00:00,4,-65
2014-04-13 02:00:00,0,-66
2014-04-13 03:00:00,-3,-60
2014-04-13 04:00:00,-5,-43
2014-04-13 05:00:00,-6,-26
2014-04-13 06:00:00,-5,-1
2014-04-13 07:00:00,6,32
2014-04-13 08:00:00,34,55
2014-04-13 09:00:00,68,74
2014-04-13 10:00:00,95,91
2014-04-13 11:00:00,115,114
2014-04-13 12:00:00,137,144
2014-04-13 13:00:00,164,166
2014-04-13 14:00:00,185,185
2014-04-13 15:00:00,203,200
2014-04-13 16:00:00,217,216
2014-04-13 17:00:00,229,217
2014-04-13 18:00:00,230,210
2014-04-13 19:00:00,223,192
2014-04-13 20:00:00,206,173
2014-04-13 21:00:00,189,160
2014-04-13 22:00:00,175,145
2014-04-13 23:00:00,162,129
2014-04-14 00:00:00,148,116
2014-04-14 01:00:00,136,105
2014-04-14 02:00:00,126,101
2014-04-14 03:00:00,121,104
2014-04-14 04:00:00,122,106
2014-04-14 05:00:00,126,106
2014-04-14 06:00:00,123,104
2014-04-14 07:00:00,121,100
2014-04-14 08:00:00,118,92
2014-04-14 09:00:00,111,84
2014-04-14 10:00:00,104,74
2014-04-14 11:00:00,95,64
2014-04-14 12:00:00,87,54
2014-04-14 13:00:00,79,46
2014-04-14 14:00:00,73,39
2014-04-14 15:00:00,66,36
2014-04-14 16:00:00,61,44
2014-04-14 17:00:00,63,59
2014-04-14 18:00:00,81,72
2014-04-14 19:00:00,95,76
2014-04-14 20:00:00,97,73
2014-04-14 21:00:00,92,60
2014-04-14 22:00:00,81,48
2014-04-14 23:00:00,71,39
2014-04-15 00:00:00,65,30
2014-04-15 01:00:00,59,22
2014-04-15 02:00:00,53,13
2014-04-15 03:00:00,47,7
2014-04-15 04:00:00,41,6
2014-04-15 05:00:00,37,19
2014-04-15 06:00:00,40,40
2014-04-15 07:00:00,61,51
2014-04-15 08:00:00,72,57
2014-04-15 09:00:00,77,56
2014-04-15 10:00:00,76,50
2014-04-15 11:00:00,72,40
2014-04-15 12:00:00,66,35
2014-04-15 13:00:00,60,30
2014-04-15 14:00:00,54,28
2014-04-15 15:00:00,52,38
2014-04-15 16:00:00,57,72
2014-04-15 17:00:00,88,93
2014-04-15 18:00:00,117,107
2014-04-15 19:00:00,128,117
2014-04-15 20:00:00,137,117
2014-04-15 21:00:00,139,114
2014-04-15 22:00:00,128,102
2014-04-15 23:00:00,115,87
2014-04-16 00:00:00,104,74
2014-04-16 01:00:00,94,61
2014-04-16 02:00:00,84,49
2014-04-16 03:00:00,75,41
2014-04-16 04:00:00,66,37
2014-04-16 05:00:00,61,35
2014-04-16 06:00:00,58,39
2014-04-16 07:00:00,58,39
2014-04-16 08:00:00,60,31
2014-04-16 09:00:00,56,26
2014-04-16 10:00:00,51,20
2014-04-16 11:00:00,47,11
2014-04-16 12:00:00,42,4
2014-04-16 13:00:00,38,-3
2014-04-16 14:00:00,34,-9
2014-04-16 15:00:00,29,-14
2014-04-16 16:00:00,26,-16
2014-04-16 17:00:00,22,-5
2014-04-16 18:00:00,24,31
2014-04-16 19:00:00,49,59
2014-04-16 20:00:00,84,74
2014-04-16 21:00:00,99,82
2014-04-16 22:00:00,106,88
2014-04-16 23:00:00,111,87
2014-04-17 00:00:00,108,78
2014-04-17 01:00:00,97,65
2014-04-17 02:00:00,86,55
2014-04-17 03:00:00,78,50
2014-04-17 04:00:00,71,60
2014-04-17 05:00:00,78,92
2014-04-17 06:00:00,114,113
2014-04-17 07:00:00,141,128
2014-04-17 08:00:00,150,136
2014-04-17 09:00:00,159,139
2014-04-17 10:00:00,159,133
2014-04-17 11:00:00,147,115
2014-04-17 12:00:00,130,98
2014-04-17 13:00:00,117,85
2014-04-17 14:00:00,104,73
2014-04-17 15:00:00,95,63
2014-04-17 16:00:00,87,64
2014-04-17 17:00:00,87,91
2014-04-17 18:00:00,115,119
2014-04-17 19:00:00,147,138
2014-04-17 20:00:00,165,148
2014-04-17 21:00:00,175,149
2014-04-17 22:00:00,171,142
2014-04-17 23:00:00,162,131
2014-04-18 00:00:00,154,118
2014-04-18 01:00:00,143,106
2014-04-18 02:00:00,131,96
2014-04-18 03:00:00,121,88
2014-04-18 04:00:00,114,93
2014-04-18 05:00:00,118,130
2014-04-18 06:00:00,162,157
2014-04-18 07:00:00,192,182
2014-04-18 08:00:00,202,189
2014-04-18 09:00:00,212,190
2014-04-18 10:00:00,210,176
2014-04-18 11:00:00,195,159
2014-04-18 12:00:00,179,141
2014-04-18 13:00:00,162,124
2014-04-18 14:00:00,147,111
2014-04-18 15:00:00,134,99
2014-04-18 16:00:00,123,88
2014-04-18 17:00:00,113,84
2014-04-18 18:00:00,106,94
2014-04-18 19:00:00,114,116
2014-04-18 20:00:00,143,129
2014-04-18 21:00:00,154,128
2014-04-18 22:00:00,149,117
2014-04-18 23:00:00,134,102
2014-04-19 00:00:00,122,90
2014-04-19 01:00:00,112,79
2014-04-19 02:00:00,103,68
2014-04-19 03:00:00,93,57
2014-04-19 04:00:00,83,47
2014-04-19 05:00:00,75,38
2014-04-19 06:00:00,67,35
2014-04-19 07:00:00,61,49
2014-04-19 08:00:00,69,80
2014-04-19 09:00:00,109,101
2014-04-19 10:00:00,124,105
2014-04-19 11:00:00,128,105
2014-04-19 12:00:00,125,95
2014-04-19 13:00:00,114,84
2014-04-19 14:00:00,104,75
2014-04-19 15:00:00,97,68
2014-04-19 16:00:00,90,69
2014-04-19 17:00:00,89,91
2014-04-19 18:00:00,112,131
2014-04-19 19:00:00,157,160
2014-04-19 20:00:00,182,180
2014-04-19 21:00:00,203,198
2014-04-19 22:00:00,218,208
2014-04-19 23:00:00,225,208
2014-04-20 00:00:00,,197
2014-04-20 01:00:00,,180
2014-04-20 02:00:00,,162
2014-04-20 03:00:00,,145
2014-04-20 04:00:00,,133
2014-04-20 05:00:00,,130
2014-04-20 06:00:00,,141
2014-04-20 07:00:00,,168
2014-04-20 08:00:00,,186
2014-04-20 09:00:00,,193
2014-04-20 10:00:00,,188
2014-04-20 11:00:00,,170
2014-04-20 12:00:00,187,152
2014-04-20 13:00:00,172,136
2014-04-20 14:00:00,157,120
2014-04-20 15:00:00,142,104
2014-04-20 16:00:00,129,90
2014-04-20 17:00:00,116,79
2014-04-20 18:00:00,106,71
2014-04-20 19:00:00,100,73
2014-04-20 20:00:00,99,98
2014-04-20 21:00:00,122,126
2014-04-20 22:00:00,156,144
2014-04-20 23:00:00,168,150
2014-04-21 00:00:00,172,143
2014-04-21 01:00:00,159,123
2014-04-21 02:00:00,144,112
2014-04-21 03:00:00,131,98
2014-04-21 04:00:00,119,85
2014-04-21 05:00:00,107,74
2014-04-21 06:00:00,98,67
2014-04-21 07:00:00,90,74
2014-04-21 08:00:00,95,109
2014-04-21 09:00:00,135,136
2014-04-21 10:00:00,162,150
2014-04-21 11:00:00,171,154
2014-04-21 12:00:00,175,148
2014-04-21 13:00:00,166,133
2014-04-21 14:00:00,149,114
2014-04-21 15:00:00,134,99
2014-04-21 16:00:00,121,86
2014-04-21 17:00:00,110,74
2014-04-21 18:00:00,100,64
2014-04-21 19:00:00,92,62
2014-04-21 20:00:00,91,87
2014-04-21 21:00:00,113,129
2014-04-21 22:00:00,161,155
2014-04-21 23:00:00,185,181
2014-04-22 00:00:00,209,200
2014-04-22 01:00:00,222,206
2014-04-22 02:00:00,227,204
2014-04-22 03:00:00,226,197
2014-04-22 04:00:00,215,182
2014-04-22 05:00:00,200,168
2014-04-22 06:00:00,188,161
2014-04-22 07:00:00,184,169
2014-04-22 08:00:00,205,193
2014-04-22 09:00:00,220,213
2014-04-22 10:00:00,230,219
2014-04-22 11:00:00,236,213
2014-04-22 12:00:00,227,193
2014-04-22 13:00:00,208,173
2014-04-22 14:00:00,193,156
2014-04-22 15:00:00,177,138
2014-04-22 16:00:00,161,120
2014-04-22 17:00:00,146,106
2014-04-22 18:00:00,133,93
2014-04-22 19:00:00,120,80
2014-04-22 20:00:00,109,69
2014-04-22 21:00:00,100,62
2014-04-22 22:00:00,91,58
2014-04-22 23:00:00,86,62
2014-04-23 00:00:00,86,71
2014-04-23 01:00:00,94,76
2014-04-23 02:00:00,98,75
2014-04-23 03:00:00,97,67
2014-04-23 04:00:00,89,59
2014-04-23 05:00:00,83,52
2014-04-23 06:00:00,76,42
2014-04-23 07:00:00,68,33
2014-04-23 08:00:00,62,29
2014-04-23 09:00:00,57,37
2014-04-23 10:00:00,63,75
2014-04-23 11:00:00,105,107
2014-04-23 12:00:00,133,123
2014-04-23 13:00:00,147,131
2014-04-23 14:00:00,158,133
2014-04-23 15:00:00,154,121
2014-04-23 16:00:00,139,104
2014-04-23 17:00:00,123,87
2014-04-23 18:00:00,110,74
2014-04-23 19:00:00,98,61
2014-04-23 20:00:00,88,52
2014-04-23 21:00:00,79,46
2014-04-23 22:00:00,72,50
2014-04-23 23:00:00,72,72
2014-04-24 00:00:00,94,97
2014-04-24 01:00:00,126,114
2014-04-24 02:00:00,138,118
2014-04-24 03:00:00,141,116
2014-04-24 04:00:00,134,101
2014-04-24 05:00:00,119,87
2014-04-24 06:00:00,107,74
2014-04-24 07:00:00,97,64
2014-04-24 08:00:00,88,55
2014-04-24 09:00:00,79,52
2014-04-24 10:00:00,73,65
2014-04-24 11:00:00,82,102
2014-04-24 12:00:00,131,130
2014-04-24 13:00:00,157,147
2014-04-24 14:00:00,170,153
2014-04-24 15:00:00,177,147
2014-04-24 16:00:00,172,141
2014-04-24 17:00:00,157,121
2014-04-24 18:00:00,141,105
2014-04-24 19:00:00,126,92
2014-04-24 20:00:00,114,80
2014-04-24 21:00:00,107,75
2014-04-24 22:00:00,103,71
2014-04-24 23:00:00,98,72
2014-04-25 00:00:00,97,89
2014-04-25 01:00:00,117,107
2014-04-25 02:00:00,137,116
2014-04-25 03:00:00,139,117
2014-04-25 04:00:00,139,112
2014-04-25 05:00:00,131,101
2014-04-25 06:00:00,120,91
2014-04-25 07:00:00,113,79
2014-04-25 08:00:00,103,70
2014-04-25 09:00:00,94,60
2014-04-25 10:00:00,86,53
2014-04-25 11:00:00,85,58
2014-04-25 12:00:00,105,84
2014-04-25 13:00:00,111,107
2014-04-25 14:00:00,144,130
2014-04-25 15:00:00,156,138
2014-04-25 16:00:00,165,139
2014-04-25 17:00:00,162,128
2014-04-25 18:00:00,149,110
2014-04-25 19:00:00,133,96
2014-04-25 20:00:00,120,83
2014-04-25 21:00:00,110,72
2014-04-25 22:00:00,101,63
2014-04-25 23:00:00,93,58
2014-04-26 00:00:00,89,58
2014-04-26 01:00:00,88,65
2014-04-26 02:00:00,92,80
2014-04-26 03:00:00,106,94
2014-04-26 04:00:00,122,93
2014-04-26 05:00:00,116,86
2014-04-26 06:00:00,107,75
2014-04-26 07:00:00,97,61
2014-04-26 08:00:00,86,50
2014-04-26 09:00:00,76,39
2014-04-26 10:00:00,68,30
2014-04-26 11:00:00,60,22
2014-04-26 12:00:00,53,17
2014-04-26 13:00:00,47,23
2014-04-26 14:00:00,51,62
2014-04-26 15:00:00,84,85
2014-04-26 16:00:00,114,98
2014-04-26 17:00:00,127,106
2014-04-26 18:00:00,135,106
2014-04-26 19:00:00,132,95
2014-04-26 20:00:00,118,79
2014-04-26 21:00:00,105,69
2014-04-26 22:00:00,97,61
2014-04-26 23:00:00,90,53
2014-04-27 00:00:00,86,53
2014-04-27 01:00:00,85,56
2014-04-27 02:00:00,83,60
2014-04-27 03:00:00,85,70
2014-04-27 04:00:00,96,73
2014-04-27 05:00:00,99,72
2014-04-27 06:00:00,96,65
2014-04-27 07:00:00,90,54
2014-04-27 08:00:00,80,38
2014-04-27 09:00:00,70,32
2014-04-27 10:00:00,61,24
2014-04-27 11:00:00,54,15
2014-04-27 12:00:00,48,4
2014-04-27 13:00:00,41,-6
2014-04-27 14:00:00,35,-15
2014-04-27 15:00:00,27,-18
2014-04-27 16:00:00,22,-2
2014-04-27 17:00:00,23,24
2014-04-27 18:00:00,45,42
2014-04-27 19:00:00,65,48
2014-04-27 20:00:00,73,48
2014-04-27 21:00:00,72,39
2014-04-27 22:00:00,64,27
2014-04-27 23:00:00,55,17
2014-04-28 00:00:00,48,9
2014-04-28 01:00:00,40,3
2014-04-28 02:00:00,35,6
2014-04-28 03:00:00,32,25
2014-04-28 04:00:00,41,46
2014-04-28 05:00:00,70,59
2014-04-28 06:00:00,84,65
2014-04-28 07:00:00,92,68
2014-04-28 08:00:00,90,58
2014-04-28 09:00:00,79,41
2014-04-28 10:00:00,67,29
2014-04-28 11:00:00,59,19
2014-04-28 12:00:00,50,7
2014-04-28 13:00:00,42,-2
2014-04-28 14:00:00,34,-2
2014-04-28 15:00:00,34,27
2014-04-28 16:00:00,57,64
2014-04-28 17:00:00,83,91
2014-04-28 18:00:00,118,113
2014-04-28 19:00:00,136,128
2014-04-28 20:00:00,154,136
2014-04-28 21:00:00,161,133
2014-04-28 22:00:00,156,119
2014-04-28 23:00:00,141,104
2014-04-29 00:00:00,125,88
2014-04-29 01:00:00,111,76
2014-04-29 02:00:00,100,72
2014-04-29 03:00:00,96,87
2014-04-29 04:00:00,108,118
2014-04-29 05:00:00,146,136
2014-04-29 06:00:00,160,146
2014-04-29 07:00:00,172,148
2014-04-29 08:00:00,175,139
2014-04-29 09:00:00,167,126
2014-04-29 10:00:00,150,112
2014-04-29 11:00:00,138,99
2014-04-29 12:00:00,126,86
2014-04-29 13:00:00,113,73
2014-04-29 14:00:00,101,62
2014-04-29 15:00:00,92,63
2014-04-29 16:00:00,92,97
2014-04-29 17:00:00,124,129
2014-04-29 18:00:00,161,149
2014-04-29 19:00:00,177,159
2014-04-29 20:00:00,190,165
2014-04-29 21:00:00,190,160
2014-04-29 22:00:00,185,148
2014-04-29 23:00:00,176,134
2014-04-30 00:00:00,161,118
2014-04-30 01:00:00,150,108
2014-04-30 02:00:00,133,93
2014-04-30 03:00:00,118,84
2014-04-30 04:00:00,107,78
2014-04-30 05:00:00,101,102
2014-04-30 06:00:00,126,125
2014-04-30 07:00:00,153,134
2014-04-30 08:00:00,155,132
2014-04-30 09:00:00,151,117
2014-04-30 10:00:00,132,101
2014-04-30 11:00:00,121,87
2014-04-30 12:00:00,109,71
2014-04-30 13:00:00,96,58
2014-04-30 14:00:00,85,47
2014-04-30 15:00:00,76,35
2014-04-30 16:00:00,66,27
2014-04-30 17:00:00,57,36
2014-04-30 18:00:00,59,68
2014-04-30 19:00:00,91,92
2014-04-30 20:00:00,116,102
2014-04-30 21:00:00,125,105
2014-04-30 22:00:00,125,101
2014-04-30 23:00:00,120,87
