Year,Country,Apples,Bananas,Citrus,Kiwi,Oranges,Pears,Mandarins
Y1961,Argentina,415000,11649,843600,0,521000,76000,196000
Y1962,Argentina,397000,47250,813000,0,518000,114000,166000
Y1963,Argentina,474000,36380,820800,0,496500,98000,195000
Y1964,Argentina,371000,65500,854200,0,528000,105000,187200
Y1965,Argentina,544000,37000,663000,0,420000,87000,101000
Y1966,Argentina,414000,103760,962000,0,614000,82000,175000
Y1967,Argentina,516000,129616,911400,0,640400,119000,114400
Y1968,Argentina,469600,53360,1079000,0,682000,111800,134000
Y1969,Argentina,436400,140900,1344500,0,820500,102600,217700
Y1970,Argentina,445000,223440,1425257,0,864600,93950,227100
Y1971,Argentina,423900,224800,1597400,0,990000,74300,265100
Y1972,Argentina,512300,312700,1302000,0,750000,97900,226000
Y1973,Argentina,233300,352160,1443670,0,782800,43200,248700
Y1974,Argentina,786000,399400,1546000,0,833000,110000,230000
Y1975,Argentina,608000,373900,1482500,0,729000,97200,229500
Y1976,Argentina,576500,277500,1399000,0,743000,122800,229000
Y1977,Argentina,820000,220000,1480000,0,740000,160000,250000
Y1978,Argentina,810000,128700,1350000,0,670000,150000,255000
Y1979,Argentina,972000,144000,1365000,0,706000,160000,224000
Y1980,Argentina,958000,146200,1642000,0,704000,155000,378000
Y1981,Argentina,908000,77000,1614000,0,668000,130000,387000
Y1982,Argentina,804000,88700,1540200,0,606000,137500,402600
Y1983,Argentina,817000,126100,1534000,0,639000,176000,391000
Y1984,Argentina,872000,161000,1508000,0,620400,167000,375000
Y1985,Argentina,922400,163400,1711700,0,620800,192500,457200
Y1986,Argentina,593900,190000,1719100,0,623200,164900,437000
Y1987,Argentina,1074600,243000,1823300,0,642400,250800,478200
Y1988,Argentina,940000,323600,1804500,0,650200,211200,461700
Y1989,Argentina,847800,209937,1595100,0,680800,223700,458400
Y1990,Argentina,975600,200558,1795960,0,648300,236100,446980
Y1991,Argentina,1067500,194200,2184000,0,773900,297830,550200
Y1992,Argentina,1053500,182680,2178800,0,739000,302810,587200
Y1993,Argentina,951170,181220,2035510,0,708900,319470,517870
Y1994,Argentina,1006300,142190,2306798,0,746576,365000,650276
Y1995,Argentina,1146000,171084,2295468,0,760097,481000,583849
Y1996,Argentina,1219000,117350,1891225,0,504429,484118,419358
Y1997,Argentina,1117690,160800,2761282,0,918461,532538,641292
Y1998,Argentina,1033520,172850,2831193,0,983833,537458,610312
Y1999,Argentina,1116000,175000,2505288,0,706159,536549,551202
Y2000,Argentina,833322,175000,2832462,0,787096,513554,655963
Y2001,Argentina,1428802,174856,3035853,0,918294,585249,700404
Y2002,Argentina,1156830,180000,2953562,0,766854,537297,668687
Y2003,Argentina,1307460,175792,2672493,0,687346,639029,564705
Y2004,Argentina,1262440,175550,2717360,0,770000,589429,430000
Y2005,Argentina,1206210,177355,3046985,0,885871,748727,390000
Y2006,Argentina,1100000,181000,3140000,0,990000,750000,440000
Y2007,Argentina,1000000,182000,2770000,0,800000,720000,350000
Y2008,Argentina,950000,180000,2959056,0,942541,740000,410630
Y2009,Argentina,894000,170000,2963283,0,898732,750000,401543
Y2010,Argentina,720000,171233,2559418,0,833486,670000,423737
Y2011,Argentina,1150000,174937,3613447,0,1130074,812633,554640
Y2012,Argentina,1050000,175219,2895761,0,933526,825115,373970
Y2013,Argentina,970000,175337,2824147,0,859752,890000,364883
Y2014,Argentina,930000,175456,2593582,0,1022276,840000,486630
Y2015,Argentina,950000,175574,3184681,0,1001309,869000,491384
Y2016,Argentina,967847,175692,3281320,0,1032446,905605,468278
Y1961,Bolivia,16000,105000,70000,0,42000,5000,14000
Y1962,Bolivia,16000,122600,73000,0,43000,5000,15000
Y1963,Bolivia,16000,140000,75000,0,45000,5000,15000
Y1964,Bolivia,16000,157600,76000,0,46000,5000,15000
Y1965,Bolivia,17000,165500,80000,0,48000,5000,16000
Y1966,Bolivia,17200,173800,82100,0,49300,4900,16400
Y1967,Bolivia,17200,182500,84800,0,50900,4900,17000
Y1968,Bolivia,17200,192000,87500,0,52500,4900,17500
Y1969,Bolivia,17400,201600,72880,0,47000,5000,10100
Y1970,Bolivia,17500,211700,82900,0,54000,5000,11300
Y1971,Bolivia,17500,228200,91320,0,58000,5000,14320
Y1972,Bolivia,17500,230000,96210,0,60000,5000,15910
Y1973,Bolivia,17500,239700,100430,0,60400,5000,17500
Y1974,Bolivia,17520,253340,107240,0,64330,5000,19250
Y1975,Bolivia,18500,251640,111300,0,67050,5200,20000
Y1976,Bolivia,10525,202380,119500,0,76500,5175,18700
Y1977,Bolivia,10440,183700,124700,0,79200,5175,21100
Y1978,Bolivia,10755,151780,137810,0,80870,3090,22200
Y1979,Bolivia,11400,154520,149700,0,84995,3155,22780
Y1980,Bolivia,10595,157860,176635,0,85710,3160,22730
Y1981,Bolivia,10320,163700,177175,0,84305,3175,26850
Y1982,Bolivia,11164,152050,189752,0,96205,3445,27450
Y1983,Bolivia,8655,153620,181021,0,95905,2430,25050
Y1984,Bolivia,2243,160000,151167,0,43323,2500,40246
Y1985,Bolivia,1993,210000,149452,0,38275,2644,36866
Y1986,Bolivia,6218,290000,154082,0,39296,3500,38709
Y1987,Bolivia,7200,350000,187125,0,69000,3600,40644
Y1988,Bolivia,7610,308663,195500,0,74000,3700,41200
Y1989,Bolivia,7760,316609,199280,0,76130,3690,42020
Y1990,Bolivia,7970,138000,203907,0,78457,3660,42330
Y1991,Bolivia,8290,138906,210865,0,82295,3730,43080
Y1992,Bolivia,8125,142971,205140,0,83590,3815,40280
Y1993,Bolivia,8455,145196,216101,0,88316,3896,42960
Y1994,Bolivia,8650,100700,225400,0,93770,4020,45730
Y1995,Bolivia,8860,150928,227857,0,92435,4170,47802
Y1996,Bolivia,9050,147689,232448,0,93638,4220,49750
Y1997,Bolivia,9220,146204,242840,0,99690,4295,52600
Y1998,Bolivia,9220,150613,245978,0,100555,4295,54623
Y1999,Bolivia,9750,158052,257630,0,105910,4500,59620
Y2000,Bolivia,9800,161926,264750,0,110000,4550,62000
Y2001,Bolivia,9805,163388,265660,0,110110,4553,62200
Y2002,Bolivia,9810,170110,255355,0,104591,4565,57574
Y2003,Bolivia,9800,172950,211337,0,84576,1700,33611
Y2004,Bolivia,6000,176965,154446,0,86118,1718,34535
Y2005,Bolivia,4000,180896,157652,0,87672,1738,35379
Y2006,Bolivia,2000,181732,161801,0,89748,1757,36511
Y2007,Bolivia,1961,182490,165568,0,91634,1775,37833
Y2008,Bolivia,2025,183305,168593,0,93351,1791,38580
Y2009,Bolivia,1943,154227,319428,0,165397,1878,127337
Y2010,Bolivia,1989,159681,319714,0,167134,1894,122207
Y2011,Bolivia,2014,164657,323952,0,167166,1918,124898
Y2012,Bolivia,2025,169615,330253,0,168109,1965,128089
Y2013,Bolivia,2057,164256,322466,0,165363,1987,123299
Y2014,Bolivia,2419,283310,414196,0,179722,1712,199001
Y2015,Bolivia,2522,292221,431214,0,181902,1751,213116
Y2016,Bolivia,2578,299580,446257,0,185093,1789,225712
Y1961,Brazil,19962,2823040,2076756,0,1761768,45092,234102
Y1962,Brazil,22600,3126860,2181838,0,1850900,47287,248183
Y1963,Brazil,23241,3256300,2462819,0,2106470,50868,260512
Y1964,Brazil,21158,3517340,2399011,0,2054960,49070,252308
Y1965,Brazil,40386,3624630,2686055,0,2285524,51698,298616
Y1966,Brazil,23559,3701020,2741903,0,2353313,52747,285960
Y1967,Brazil,24785,4188910,2907117,0,2504656,55843,293520
Y1968,Brazil,26070,4387310,3157971,0,2717346,57725,323577
Y1969,Brazil,28864,4815870,3362421,0,2896811,59217,343997
Y1970,Brazil,30850,5126160,3601358,0,3099440,60676,366728
Y1971,Brazil,29961,5250590,3751416,0,3256829,54075,359129
Y1972,Brazil,30698,5851890,4346397,0,3789163,53927,405892
Y1973,Brazil,22265,3677240,5450696,0,4930400,32889,377280
Y1974,Brazil,27340,3668710,6423185,0,5858941,41605,403976
Y1975,Brazil,34192,3782310,6933882,0,6313171,40984,445446
Y1976,Brazil,42348,4530240,7793618,0,7168270,46598,445113
Y1977,Brazil,46125,4447660,7808343,0,7164691,43505,444163
Y1978,Brazil,51758,4326660,8480206,0,7826336,36919,446358
Y1979,Brazil,69099,4252290,9185787,0,8445223,36059,510752
Y1980,Brazil,83038,4659680,11615087,0,10891814,33362,490143
Y1981,Brazil,109503,4652300,12181236,0,11393332,30302,548899
Y1982,Brazil,190993,4726800,12458370,0,11598204,30804,588695
Y1983,Brazil,153540,4552540,12655945,0,11713731,29147,627570
Y1984,Brazil,255773,4896480,13949736,0,12944524,26697,663256
Y1985,Brazil,288649,5007630,15226191,0,14214307,25452,677682
Y1986,Brazil,355803,5243850,14281208,0,13233370,23507,663082
Y1987,Brazil,333275,5347720,15727479,0,14611100,20207,672176
Y1988,Brazil,432937,5357250,16105132,0,14975260,18868,639608
Y1989,Brazil,477280,5721700,18876871,0,17773580,17545,625452
Y1990,Brazil,543515,5725830,18542741,0,17520520,16839,661131
Y1991,Brazil,526904,5762141,20084058,0,18936344,16475,660657
Y1992,Brazil,599841,5848523,20906500,0,19682292,16487,667872
Y1993,Brazil,698765,5802992,20098213,0,18797188,16812,733624
Y1994,Brazil,699935,5955238,18758555,0,17445968,18908,759900
Y1995,Brazil,686373,5801110,21102585,0,19837212,18892,749153
Y1996,Brazil,700777,5160178,22298154,0,21079044,15703,687738
Y1997,Brazil,793585,5412360,24400931,0,23046800,15804,782420
Y1998,Brazil,791437,5322200,22215193,0,20850504,16755,781097
Y1999,Brazil,937715,5478350,24340415,0,22893312,16474,831111
Y2000,Brazil,1153269,5663360,22876452,0,21330258,16970,902612
Y2001,Brazil,716030,6177293,19139483,0,16983436,21522,1125052
Y2002,Brazil,857388,6689179,20844877,0,18530582,19696,1262744
Y2003,Brazil,841821,6800981,19271221,0,16917558,19790,1304743
Y2004,Brazil,980203,6583564,20530052,0,18313716,19894,1163213
Y2005,Brazil,850535,6703400,20184574,0,17853444,19746,1232599
Y2006,Brazil,863019,6956179,20404712,0,18032312,18161,1270108
Y2007,Brazil,1115379,7098350,20981266,0,18684984,17074,1205579
Y2008,Brazil,1124155,6998150,20656049,0,18538084,17391,1079697
Y2009,Brazil,1222885,6783490,19686706,0,17618450,14856,1094429
Y2010,Brazil,1279124,6969306,20721047,0,18503139,16397,1122009
Y2011,Brazil,1338995,7329471,22018791,0,19811064,20532,1004727
Y2012,Brazil,1339771,6902184,20258507,0,18012560,21990,959672
Y2013,Brazil,1231472,6892622,19734725,0,17549536,22078,937819
Y2014,Brazil,1378617,6953747,19073988,0,16928457,19096,965167
Y2015,Brazil,1264651,6849227,19200081,0,16939560,21160,1000546
Y2016,Brazil,1049251,6764324,19591623,0,17251291,14905,997993
Y1961,Chile,99000,0,67000,0,45000,19000,0
Y1962,Chile,101000,0,71000,0,48000,19000,0
Y1963,Chile,104000,0,62000,0,39000,20000,0
Y1964,Chile,106000,0,67000,0,43000,20000,0
Y1965,Chile,121000,0,71000,0,44000,24000,0
Y1966,Chile,125000,0,66000,0,41000,25000,0
Y1967,Chile,129000,0,71000,0,40000,26000,0
Y1968,Chile,133000,0,79000,0,44000,28000,0
Y1969,Chile,137000,0,78000,0,40000,29000,0
Y1970,Chile,140000,0,83000,0,43000,30000,0
Y1971,Chile,149000,0,85000,0,43000,33000,0
Y1972,Chile,95000,0,95000,0,43000,33000,0
Y1973,Chile,118500,0,104900,0,45500,31000,0
Y1974,Chile,120300,0,112100,0,46600,32545,0
Y1975,Chile,125300,0,116800,0,46900,33800,0
Y1976,Chile,130000,0,116500,0,48000,35500,0
Y1977,Chile,150000,0,119700,0,51000,37500,0
Y1978,Chile,175000,0,119300,0,53800,38150,0
Y1979,Chile,210000,0,124885,0,56585,38252,0
Y1980,Chile,245000,0,125900,0,59200,43095,0
Y1981,Chile,298400,0,129515,0,58815,45500,0
Y1982,Chile,345000,0,136950,10,65350,50550,0
Y1983,Chile,365000,0,136376,35,66776,57000,0
Y1984,Chile,410000,0,130000,200,72000,66000,0
Y1985,Chile,425000,0,139800,450,75000,71000,0
Y1986,Chile,515000,0,149200,1280,78200,78000,0
Y1987,Chile,580000,0,154050,2950,85500,84000,0
Y1988,Chile,630000,0,156000,8485,96000,99000,0
Y1989,Chile,660000,0,171500,25700,99000,119000,0
Y1990,Chile,700000,0,183200,37300,97200,140200,0
Y1991,Chile,780000,0,205461,55000,99000,165000,15156
Y1992,Chile,830000,0,215375,85000,105000,180000,15156
Y1993,Chile,840000,0,223287,95000,110000,210000,15156
Y1994,Chile,810000,0,229193,115500,112000,230000,15156
Y1995,Chile,850000,0,236112,115000,108000,280000,15156
Y1996,Chile,950000,0,248012,145000,125000,322000,15156
Y1997,Chile,845000,0,230968,140000,88000,300000,15186
Y1998,Chile,975000,0,233911,146000,96000,275000,15237
Y1999,Chile,1175000,0,215897,105000,88000,265000,15289
Y2000,Chile,805000,0,240831,115500,97000,210000,15340
Y2001,Chile,1135000,0,250828,135000,101000,205000,15392
Y2002,Chile,1150000,0,287750,128000,120000,203000,15444
Y2003,Chile,1250000,0,303096,125000,125000,205000,15719
Y2004,Chile,1300000,0,326067,145000,140000,210000,18837
Y2005,Chile,1300000,0,327800,150000,140000,210000,21400
Y2006,Chile,1350000,0,321000,170000,148000,199000,24000
Y2007,Chile,1400000,0,332350,185000,150000,195000,25200
Y2008,Chile,1504101,0,348100,186731,160000,185000,20200
Y2009,Chile,1330617,0,326300,227000,135000,191000,27800
Y2010,Chile,1624242,0,318983,250654,132620,181387,30000
Y2011,Chile,1588347,0,332634,258287,140205,196743,33000
Y2012,Chile,1622620,0,358079,282162,142831,199247,58000
Y2013,Chile,1729358,0,366374,267462,144453,226189,64000
Y2014,Chile,1751991,0,346450,261260,139052,240399,73094
Y2015,Chile,1736153,0,337517,243121,126321,280870,78030
Y2016,Chile,1759421,0,349804,225797,129453,299432,84290
Y1961,Ecuador,2000,2597000,203299,0,138969,5000,10000
Y1962,Ecuador,1920,2486000,220670,0,136800,5039,11999
Y1963,Ecuador,2120,2473000,206038,0,134781,5535,9515
Y1964,Ecuador,1893,3300000,204248,0,129314,4298,9057
Y1965,Ecuador,1633,3304000,245854,0,167632,3416,10522
Y1966,Ecuador,2796,2522089,258244,0,164657,3511,11324
Y1967,Ecuador,3257,2556828,273753,0,181747,2600,10098
Y1968,Ecuador,3064,2765117,235826,0,143181,2697,13564
Y1969,Ecuador,4546,3031113,221398,0,154866,2934,11058
Y1970,Ecuador,4752,2911342,220257,0,152904,2916,11103
Y1971,Ecuador,5617,2742948,244668,0,172864,2277,9700
Y1972,Ecuador,5571,2581639,215128,0,153060,5407,10001
Y1973,Ecuador,3778,2495927,239803,0,143698,11142,29351
