Year,Country,Apples,Bananas,Citrus,Kiwi,Oranges,Pears,Mandarins
Y1974,Ecuador,19021,2676411,334340,0,237648,11826,19194
Y1975,Ecuador,22860,2544327,370073,0,250000,9906,27638
Y1976,Ecuador,25342,2570925,426855,0,300000,10695,35000
Y1977,Ecuador,27661,2450690,643263,0,519794,4443,27661
Y1978,Ecuador,30521,2152192,612275,0,498311,9085,27592
Y1979,Ecuador,30767,2031559,617962,0,503710,9291,28381
Y1980,Ecuador,30899,2269479,648440,0,533493,8808,30848
Y1981,Ecuador,33944,2009850,647328,0,525236,9351,34933
Y1982,Ecuador,34644,1998749,616657,0,500507,8831,33512
Y1983,Ecuador,35123,1642073,455380,0,355154,7608,29102
Y1984,Ecuador,29437,1677571,368907,0,271961,6985,31078
Y1985,Ecuador,29879,1969559,336634,0,230726,6450,34297
Y1986,Ecuador,30723,2316437,168147,0,69241,6751,21801
Y1987,Ecuador,32718,2386503,180533,0,77620,7026,23500
Y1988,Ecuador,39154,2576096,198943,0,86695,5272,25400
Y1989,Ecuador,31094,2576220,203098,0,71431,6597,29927
Y1990,Ecuador,33224,3054566,185649,0,77071,5404,22090
Y1991,Ecuador,15424,2816137,147802,0,76811,9087,23127
Y1992,Ecuador,23365,3994641,147949,0,76183,15091,20582
Y1993,Ecuador,30791,4422010,167611,0,84321,15374,31916
Y1994,Ecuador,32922,5085915,162036,0,88483,20858,26136
Y1995,Ecuador,20658,5403304,152025,0,86123,10426,25418
Y1996,Ecuador,43433,5422835,174710,0,91349,25899,26093
Y1997,Ecuador,24756,5750261,322313,0,216618,25602,15550
Y1998,Ecuador,25080,5463442,161001,0,121702,13604,7960
Y1999,Ecuador,12201,6392022,173910,0,121702,7697,9985
Y2000,Ecuador,3873,5453220,215325,0,149380,7761,17399
Y2001,Ecuador,12902,6077040,203243,0,152225,11899,17972
Y2002,Ecuador,11177,5611438,187050,0,109609,10176,42366
Y2003,Ecuador,11912,6453806,130780,0,68219,5176,31100
Y2004,Ecuador,7915,6132276,183988,0,124946,9763,29571
Y2005,Ecuador,16741,6118424,141428,0,65897,10899,32149
Y2006,Ecuador,16850,6127060,113555,0,57497,10950,25626
Y2007,Ecuador,17500,6002302,119954,0,56059,11000,28058
Y2008,Ecuador,6687,6701145,109763,0,54916,6810,16542
Y2009,Ecuador,8000,7637324,114265,0,49088,7500,30310
Y2010,Ecuador,8804,7931060,109114,0,47494,8145,27692
Y2011,Ecuador,8943,7427776,96231,0,36607,8474,25814
Y2012,Ecuador,8808,7012245,111163,0,48380,8261,26030
Y2013,Ecuador,8340,5995527,106582,0,42050,8009,26183
Y2014,Ecuador,7901,6756254,180849,0,114196,7756,26336
Y2015,Ecuador,7447,7194431,185846,0,116809,7503,26489
Y2016,Ecuador,7030,6529676,155633,0,75333,7250,26643
Y1961,Paraguay,1000,145000,156810,0,132580,50,7230
Y1962,Paraguay,1000,141000,203407,0,153267,50,24140
Y1963,Paraguay,551,196000,209063,0,157283,50,24780
Y1964,Paraguay,557,195000,214982,0,161552,50,25430
Y1965,Paraguay,720,232000,228633,0,170833,50,26800
Y1966,Paraguay,760,209100,212825,0,153750,55,27600
Y1967,Paraguay,700,215900,217740,0,158310,55,28430
Y1968,Paraguay,600,220000,226455,0,163155,60,29300
Y1969,Paraguay,500,230000,230450,0,168450,70,30000
Y1970,Paraguay,424,241587,244665,0,177000,74,37176
Y1971,Paraguay,428,251821,252662,0,183060,74,38425
Y1972,Paraguay,432,239224,244717,0,177350,75,34583
Y1973,Paraguay,432,261500,264074,0,185967,76,34929
Y1974,Paraguay,444,264180,243241,0,149409,78,38422
Y1975,Paraguay,456,198050,265886,0,165684,80,40343
Y1976,Paraguay,470,227800,310620,0,194473,82,52446
Y1977,Paraguay,456,252043,311544,0,198228,74,49824
Y1978,Paraguay,451,254380,292665,0,181650,73,47333
Y1979,Paraguay,460,215000,288258,0,170000,75,48752
Y1980,Paraguay,470,180000,300326,0,180000,60,43946
Y1981,Paraguay,480,160000,339865,0,168832,43,82991
Y1982,Paraguay,548,150000,334742,0,190000,131,58982
Y1983,Paraguay,563,130000,326083,0,205000,138,48880
Y1984,Paraguay,747,121903,346495,0,201085,197,53394
Y1985,Paraguay,770,127999,370752,0,211140,206,56063
Y1986,Paraguay,793,121598,353256,0,200583,217,53260
Y1987,Paraguay,808,114625,331628,0,190177,222,50269
Y1988,Paraguay,727,75083,282264,0,171160,213,24984
Y1989,Paraguay,721,78236,287266,0,173097,214,24609
Y1990,Paraguay,723,81365,290162,0,174828,216,24854
Y1991,Paraguay,726,84620,286068,0,168156,217,33961
Y1992,Paraguay,729,89260,293037,0,177217,218,25263
Y1993,Paraguay,736,89874,295359,0,178710,221,26187
Y1994,Paraguay,743,75767,282760,0,171483,223,30356
Y1995,Paraguay,678,69770,272427,0,171530,203,26161
Y1996,Paraguay,619,66752,269683,0,172408,186,26191
Y1997,Paraguay,565,68898,284767,0,186289,169,26699
Y1998,Paraguay,500,71454,307479,0,208009,180,26730
Y1999,Paraguay,508,69988,333057,0,230632,200,29859
Y2000,Paraguay,526,56984,282728,0,201802,210,22477
Y2001,Paraguay,535,64265,298341,0,209247,224,23681
Y2002,Paraguay,550,48650,291307,0,207155,218,23029
Y2003,Paraguay,600,62294,387646,0,316903,220,18838
Y2004,Paraguay,550,44031,394593,0,319438,200,19755
Y2005,Paraguay,560,48425,374100,0,301700,201,19400
Y2006,Paraguay,598,45220,367670,0,296375,199,18720
Y2007,Paraguay,650,50000,332900,0,260000,193,19000
Y2008,Paraguay,660,58321,320269,0,224800,193,43583
Y2009,Paraguay,685,58840,321274,0,226089,230,45400
Y2010,Paraguay,684,79856,325171,0,229898,226,44224
Y2011,Paraguay,691,60022,325171,0,229898,229,44224
Y2012,Paraguay,705,60022,338388,0,229898,240,46313
Y2013,Paraguay,693,62400,331480,0,229530,224,48950
Y2014,Paraguay,680,70200,329850,0,231000,212,48750
Y2015,Paraguay,683,70266,331198,0,222725,212,48860
Y2016,Paraguay,683,71870,331494,0,223426,212,48721
Y1961,Peru,71000,0,184900,0,118800,5200,5600
Y1962,Peru,72000,0,192800,0,125400,5400,5900
Y1963,Peru,72000,0,203300,0,133000,5600,6300
Y1964,Peru,80000,0,215750,0,143000,5800,6750
Y1965,Peru,74881,0,225000,0,149000,5800,7000
Y1966,Peru,83100,0,255533,0,172674,5988,8014
Y1967,Peru,84894,0,280510,0,190791,6155,8792
Y1968,Peru,64134,0,307064,0,213168,4026,9360
Y1969,Peru,65776,0,365271,0,243309,4950,13699
Y1970,Peru,77759,0,362239,0,243495,6530,14654
Y1971,Peru,74773,0,336592,0,236942,6708,17615
Y1972,Peru,74487,0,318999,0,213448,6771,17721
Y1973,Peru,74209,0,321116,0,209544,6562,17747
Y1974,Peru,74750,0,329356,0,212855,7039,18450
Y1975,Peru,74920,0,289330,0,178272,7294,18319
Y1976,Peru,74852,0,283702,0,172924,7419,18038
Y1977,Peru,79372,0,287292,0,157896,6937,19210
Y1978,Peru,77596,0,283226,0,152518,7371,19587
Y1979,Peru,77358,0,265517,0,145154,7589,21103
Y1980,Peru,79349,0,239512,0,125576,7204,19198
Y1981,Peru,87266,0,262012,0,139273,7202,21704
Y1982,Peru,93116,0,254767,0,137548,7791,22072
Y1983,Peru,87103,0,221806,0,128006,6870,22435
Y1984,Peru,99791,0,293678,0,156125,7383,23759
Y1985,Peru,98909,0,282569,0,145438,7387,23620
Y1986,Peru,109208,0,323507,0,155762,7836,27174
Y1987,Peru,134559,0,378524,0,184208,7695,32196
Y1988,Peru,134364,0,366938,0,193908,7283,36667
Y1989,Peru,136891,0,462452,0,190745,7838,42129
Y1990,Peru,118416,0,412798,0,162624,6723,41163
Y1991,Peru,108770,0,473160,0,173732,6659,54700
Y1992,Peru,94309,0,397514,0,121317,6346,53632
Y1993,Peru,113010,0,422494,0,151737,6830,55096
Y1994,Peru,104280,0,532307,0,204168,7261,73067
Y1995,Peru,166094,0,597568,0,228280,8234,83020
Y1996,Peru,172896,0,636718,0,223460,8852,113450
Y1997,Peru,163445,0,680211,0,220874,8886,98643
Y1998,Peru,126052,0,568890,0,229213,2974,89756
Y1999,Peru,149822,0,641389,0,257018,5775,116771
Y2000,Peru,157493,0,655031,0,255747,7449,128609
Y2001,Peru,138338,0,655043,0,278219,7670,129488
Y2002,Peru,123266,0,727157,0,292361,7384,133198
Y2003,Peru,134357,0,766204,0,305757,7587,161209
Y2004,Peru,146893,0,767399,0,330352,7479,175435
Y2005,Peru,139332,14000,784212,0,334495,7590,171319
Y2006,Peru,136399,19800,823421,0,353839,7366,187299
Y2007,Peru,136744,29300,869499,0,344267,7072,190410
Y2008,Peru,135209,43920,856554,0,379977,5745,187165
Y2009,Peru,137208,60000,809148,0,377598,5431,166072
Y2010,Peru,143861,78000,907899,0,394573,4821,221324
Y2011,Peru,149561,100000,943395,0,418631,4347,236282
Y2012,Peru,146774,200000,1007874,0,428753,4490,281061
Y2013,Peru,156350,239257,1055676,0,436388,4343,313719
Y2014,Peru,159879,240000,1134833,0,450423,4674,339604
Y2015,Peru,159550,246676,1167494,0,456154,4391,357912
Y2016,Peru,158098,343203,1250665,0,490869,3929,403857
Y1961,Uruguay,23000,0,64512,0,35377,4000,22135
Y1962,Uruguay,23000,0,65300,0,36000,4500,22000
Y1963,Uruguay,23000,0,66400,0,37000,5000,22000
Y1964,Uruguay,23000,0,69700,0,39000,5500,23000
Y1965,Uruguay,23000,0,65000,0,38000,6000,19000
Y1966,Uruguay,24473,0,75251,0,40654,6463,23091
Y1967,Uruguay,26000,0,79660,0,41500,6600,28000
Y1968,Uruguay,28000,0,82260,0,42000,6800,30000
Y1969,Uruguay,30000,0,83600,0,42000,7000,33000
Y1970,Uruguay,31932,0,86297,0,42142,7178,35878
Y1971,Uruguay,28000,0,86300,0,42500,7200,35000
Y1972,Uruguay,25000,0,85900,0,43000,7300,34000
Y1973,Uruguay,25000,0,86000,0,44000,7400,33000
Y1974,Uruguay,27000,0,81800,0,40000,7500,32000
Y1975,Uruguay,23000,0,82400,0,41000,7600,31000
Y1976,Uruguay,24000,0,83000,0,42000,7700,30000
Y1977,Uruguay,25000,0,88500,0,47300,7000,29000
Y1978,Uruguay,28000,0,77000,0,34800,8000,27000
Y1979,Uruguay,30831,0,93000,0,44000,9622,28000
Y1980,Uruguay,28050,0,117065,0,61618,8408,26643
Y1981,Uruguay,25000,0,115182,0,58000,12000,31098
Y1982,Uruguay,38160,0,134100,0,68500,10440,35700
Y1983,Uruguay,40740,0,124000,0,65000,10070,30000
Y1984,Uruguay,42760,0,150600,0,67000,12080,34500
Y1985,Uruguay,37000,0,157701,0,75000,5000,35201
Y1986,Uruguay,39000,0,179800,0,85000,10500,40000
Y1987,Uruguay,33000,0,183875,0,78829,16500,45153
Y1988,Uruguay,27300,0,184447,0,93200,14200,36928
Y1989,Uruguay,37600,0,154000,0,85000,20500,26500
Y1990,Uruguay,27696,0,206381,0,117325,13717,39295
Y1991,Uruguay,34600,0,226586,0,121414,12000,52541
Y1992,Uruguay,28792,0,260200,0,149100,12604,53400
Y1993,Uruguay,29104,0,246000,0,135000,14256,58000
Y1994,Uruguay,47806,0,249917,0,141650,12839,56166
Y1995,Uruguay,37000,0,230618,0,126640,15400,50012
Y1996,Uruguay,64607,0,271331,0,141220,19600,82058
Y1997,Uruguay,66281,0,317353,0,166093,19825,88601
Y1998,Uruguay,57570,0,358998,0,185209,19922,108000
Y1999,Uruguay,73710,0,299111,0,149687,12781,94530
Y2000,Uruguay,62526,0,216836,0,109156,19135,65185
Y2001,Uruguay,53809,0,342517,0,189007,17682,97000
Y2002,Uruguay,45794,0,235516,0,115769,14186,74503
Y2003,Uruguay,73837,0,248979,0,131578,19164,75000
Y2004,Uruguay,66744,0,242177,0,124091,17616,77303
Y2005,Uruguay,77342,0,326000,0,176500,18449,94400
Y2006,Uruguay,61285,0,277533,0,138279,17711,88246
Y2007,Uruguay,66874,0,346239,0,186272,18697,117673
Y2008,Uruguay,51266,0,253460,0,128930,15755,88450
Y2009,Uruguay,58775,0,268621,0,130100,13272,92777
Y2010,Uruguay,52226,0,315209,0,154211,18702,121445
Y2011,Uruguay,73368,0,270372,0,135180,14796,93407
Y2012,Uruguay,50270,0,329623,0,156700,18260,123700
Y2013,Uruguay,45626,0,234673,0,117535,8749,83308
Y2014,Uruguay,52762,0,287341,0,150617,11942,104846
Y2015,Uruguay,55454,0,252037,0,112042,12593,102282
Y2016,Uruguay,37675,0,271114,0,139100,4986,95095
Y1961,Venezuela,0,753015,112448,0,112448,0,0
Y1962,Venezuela,0,655440,118254,0,118254,0,0
Y1963,Venezuela,0,771420,124416,0,124416,0,0
Y1964,Venezuela,0,742035,130958,0,130958,0,0
Y1965,Venezuela,0,825255,137908,0,137908,0,0
Y1966,Venezuela,0,840060,156979,0,156979,0,0
Y1967,Venezuela,0,859350,167810,0,167810,0,0
Y1968,Venezuela,0,948690,179389,0,179389,0,0
Y1969,Venezuela,0,948420,191767,0,191767,0,0
Y1970,Venezuela,0,968490,205000,0,205000,0,0
Y1971,Venezuela,0,988875,219428,0,219428,0,0
Y1972,Venezuela,0,996975,233100,0,233100,0,0
Y1973,Venezuela,0,902205,243439,0,243439,0,0
Y1974,Venezuela,0,937185,251214,0,251214,0,0
Y1975,Venezuela,0,859935,265684,0,265684,0,0
Y1976,Venezuela,0,859005,250314,0,250314,0,0
Y1977,Venezuela,0,874589,333469,0,319969,0,0
Y1978,Venezuela,0,900119,327426,0,313626,0,0
Y1979,Venezuela,0,872850,345787,0,329787,0,0
Y1980,Venezuela,0,889620,347311,0,331111,0,0
Y1981,Venezuela,0,914970,386628,0,368128,0,0
Y1982,Venezuela,0,917160,416125,0,372325,0,25000
Y1983,Venezuela,0,933690,428739,0,384239,0,25000
Y1984,Venezuela,0,964875,410453,0,362453,0,28000
Y1985,Venezuela,0,988996,421327,0,370173,0,30386
Y1986,Venezuela,0,1007302,436957,0,384217,0,31420
Y1987,Venezuela,0,1038427,442172,0,388454,0,32009
Y1988,Venezuela,0,1099694,478378,0,423803,0,32484
Y1989,Venezuela,0,1133784,483099,0,425817,0,34097
Y1990,Venezuela,0,1166663,505356,0,433056,0,49000
Y1991,Venezuela,0,1214847,517994,0,438169,0,53000
Y1992,Venezuela,0,1239480,539911,0,444580,0,66000
Y1993,Venezuela,0,1116143,507078,0,410718,0,66000
Y1994,Venezuela,0,1193160,608566,0,499804,0,78000
Y1995,Venezuela,0,944773,722215,0,593497,0,90000
Y1996,Venezuela,0,1026134,691516,0,542936,0,102000
Y1997,Venezuela,0,1122693,744109,0,513709,0,175800
Y1998,Venezuela,0,812921,761843,0,475023,0,215170
Y1999,Venezuela,0,788332,782634,0,462579,0,213033
Y2000,Venezuela,0,763635,726678,0,496768,0,150372
Y2001,Venezuela,0,735079,718392,0,456495,0,176561
Y2002,Venezuela,0,590847,630883,0,341645,0,194986
Y2003,Venezuela,0,559760,539195,0,333272,0,139127
Y2004,Venezuela,0,463047,529242,0,374419,0,91499
Y2005,Venezuela,0,529714,544169,0,374417,0,95655
Y2006,Venezuela,0,508982,529013,0,377881,0,93018
Y2007,Venezuela,0,512187,523260,0,389842,0,67213
Y2008,Venezuela,0,383836,515703,0,382561,0,70097
Y2009,Venezuela,0,403382,517754,0,384445,0,70000
Y2010,Venezuela,0,375118,539983,0,399748,0,76671
Y2011,Venezuela,0,421136,622064,0,475236,0,79889
Y2012,Venezuela,0,424558,542050,0,377323,0,89356
Y2013,Venezuela,0,428438,585991,0,378421,0,130265
Y2014,Venezuela,0,486737,672407,0,433092,0,158578
Y2015,Venezuela,0,539097,627114,0,407617,0,138314
Y2016,Venezuela,0,470594,548394,0,309929,0,158498
